D:\MassHunter\GCMS\1\data\2026\04\0417\PAHS C4.D Fri Apr 17 19:03:09 2026
Start of data points
2.37208	961
2.37803	958
2.38398	969
2.38992	967
2.39587	958
2.40182	956
2.40777	959
2.41370	963
2.41965	961
2.42560	960
2.43155	953
2.43748	965
2.44343	961
2.44938	975
2.45533	1409
2.46127	13255
2.46722	33487
2.47317	38543
2.47912	57868
2.48507	33363
2.49100	16051
2.49695	9505
2.50290	6579
2.50885	4856
2.51478	3975
2.52073	3307
2.52668	2881
2.53263	2534
2.53857	2323
2.54452	2135
2.55047	1970
2.55642	1853
2.56235	1773
2.56830	1667
2.57425	1588
2.58020	1523
2.58613	1478
2.59208	1430
2.59803	1401
2.60398	1374
2.60993	1360
2.61587	1325
2.62182	1298
2.62777	1279
2.63372	1263
2.63965	1241
2.64560	1239
2.65155	1234
2.65750	1213
2.66343	1202
2.66938	1199
2.67533	1192
2.68128	1246
2.68722	1244
2.69317	1188
2.69912	1159
2.70507	1150
2.71100	1141
2.71695	1133
2.72290	1111
2.72885	1109
2.73478	1125
2.74073	1170
2.74668	1175
2.75263	1126
2.75858	1079
2.76452	1078
2.77047	1086
2.77642	1087
2.78237	1070
2.78830	1070
2.79425	1065
2.80020	1073
2.80615	1062
2.81208	1065
2.81803	1071
2.82398	1065
2.82993	1067
2.83587	1062
2.84182	1051
2.84777	1049
2.85372	1049
2.85965	1038
2.86560	1037
2.87155	1035
2.87750	1048
2.88345	1037
2.88938	1041
2.89533	1041
2.90128	1042
2.90723	1038
2.91317	1041
2.91912	1054
2.92507	1073
2.93102	1064
2.93695	1057
2.94290	1026
2.94885	1030
2.95480	1036
2.96073	1053
2.96668	1063
2.97263	1053
2.97858	1051
2.98452	1050
2.99047	1052
2.99642	1075
3.00237	1085
3.00832	1075
3.01425	1070
3.02020	1175
3.02615	1409
3.03210	1324
3.03803	1105
3.04398	1041
3.04993	1029
3.05588	1025
3.06182	1022
3.06777	1012
3.07372	1018
3.07967	1017
3.08560	1018
3.09155	1015
3.09750	1024
3.10345	1012
3.10938	1016
3.11533	1020
3.12128	1021
3.12723	1016
3.13318	1018
3.13912	1021
3.14507	1017
3.15102	1012
3.15697	1009
3.16290	1013
3.16885	1015
3.17480	1009
3.18075	1014
3.18668	1002
3.19263	1006
3.19858	1003
3.20453	1005
3.21047	1007
3.21642	1007
3.22237	1015
3.22832	1017
3.23425	1018
3.24020	1008
3.24615	1015
3.25210	1018
3.25805	1017
3.26398	1019
3.26993	1022
3.27588	1020
3.28183	1019
3.28777	1019
3.29372	1020
3.29967	1033
3.30562	1039
3.31155	1031
3.31750	1032
3.32345	1052
3.32940	1090
3.33533	1101
3.34128	1085
3.34723	1065
3.35318	1052
3.35912	1075
3.36507	1069
3.37102	1055
3.37697	1038
3.38292	1039
3.38885	1057
3.39480	1040
3.40075	1028
3.40670	1034
3.41263	1041
3.41858	1024
3.42453	1027
3.43048	1029
3.43642	1029
3.44237	1033
3.44832	1040
3.45427	1037
3.46020	1045
3.46615	1051
3.47210	1035
3.47805	1032
3.48398	1020
3.48993	1022
3.49588	1026
3.50183	1022
3.50778	1024
3.51372	1026
3.51967	1033
3.52562	1034
3.53157	1032
3.53750	1038
3.54345	1031
3.54940	1035
3.55535	1033
3.56128	1045
3.56723	1043
3.57318	1049
3.57913	1060
3.58507	1058
3.59102	1038
3.59697	1037
3.60292	1032
3.60885	1028
3.61480	1035
3.62075	1033
3.62670	1062
3.63265	1398
3.63858	7786
3.64453	36101
3.65048	53170
3.65643	30100
3.66237	13622
3.66832	7723
3.67427	5430
3.68022	4082
3.68615	3042
3.69210	2694
3.69805	2407
3.70400	2064
3.70993	1902
3.71588	1760
3.72183	1628
3.72778	1575
3.73372	1533
3.73967	1469
3.74562	1457
3.75157	1405
3.75750	1406
3.76345	1402
3.76940	1434
3.77535	1725
3.78130	6357
3.78723	33125
3.79318	68244
3.79913	49339
3.80508	20569
3.81102	9771
3.81697	5717
3.82292	4139
3.82887	3381
3.83480	2835
3.84075	2441
3.84670	2188
3.85265	1963
3.85858	1827
3.86453	1735
3.87048	1643
3.87643	1547
3.88237	1477
3.88832	1409
3.89427	1383
3.90022	1384
3.90617	1327
3.91210	1302
3.91805	1272
3.92400	1251
3.92995	1238
3.93588	1237
3.94183	1214
3.94778	1196
3.95373	1185
3.95967	1175
3.96562	1183
3.97157	1188
3.97752	1176
3.98345	1162
3.98940	1158
3.99535	1158
4.00130	1145
4.00723	1142
4.01318	1131
4.01913	1126
4.02508	1124
4.03103	1130
4.03697	1128
4.04292	1132
4.04887	1100
4.05482	1097
4.06075	1095
4.06670	1102
4.07265	1103
4.07860	1093
4.08453	1078
4.09048	1072
4.09643	1073
4.10238	1082
4.10832	1071
4.11427	1071
4.12022	1059
4.12617	1061
4.13210	1058
4.13805	1056
4.14400	1057
4.14995	1068
4.15590	1083
4.16183	1087
4.16778	1062
4.17373	1076
4.17968	1196
4.18562	2850
4.19157	13651
4.19752	41307
4.20347	54215
4.20940	29302
4.21535	13146
4.22130	7670
4.22725	5071
4.23318	3763
4.23913	3141
4.24508	2791
4.25103	2454
4.25697	2087
4.26292	1926
4.26887	1785
4.27482	1668
4.28077	1636
4.28670	1542
4.29265	1530
4.29860	1589
4.30455	1624
4.31048	1553
4.31643	1411
4.32238	1332
4.32833	1341
4.33427	1332
4.34022	1281
4.34617	1240
4.35212	1224
4.35805	1215
4.36400	1206
4.36995	1196
4.37590	1188
4.38183	1173
4.38778	1168
4.39373	1176
4.39968	1175
4.40563	1166
4.41157	1168
4.41752	1171
4.42347	1167
4.42942	1152
4.43535	1163
4.44130	1188
4.44725	1166
4.45320	1145
4.45913	1133
4.46508	1126
4.47103	1118
4.47698	1127
4.48292	1122
4.48887	1128
4.49482	1118
4.50077	1126
4.50670	928
4.51177	928
4.51683	939
4.52188	939
4.52695	941
4.53200	945
4.53707	962
4.54213	990
4.54718	976
4.55225	960
4.55730	957
4.56237	978
4.56743	995
4.57248	981
4.57755	967
4.58260	940
4.58767	927
4.59273	933
4.59778	918
4.60285	911
4.60790	913
4.61297	922
4.61803	934
4.62308	950
4.62815	999
4.63320	1043
4.63827	1015
4.64333	962
4.64838	940
4.65345	943
4.65850	940
4.66357	960
4.66863	955
4.67368	956
4.67875	958
4.68380	937
4.68887	935
4.69393	932
4.69898	930
4.70405	933
4.70910	921
4.71417	917
4.71923	913
4.72428	916
4.72935	921
4.73440	926
4.73947	941
4.74453	953
4.74958	981
4.75465	999
4.75970	987
4.76477	970
4.76983	955
4.77488	943
4.77995	925
4.78502	929
4.79007	925
4.79513	935
4.80018	936
4.80525	937
4.81032	939
4.81537	933
4.82043	937
4.82548	948
4.83055	962
4.83562	969
4.84067	970
4.84573	973
4.85078	974
4.85585	984
4.86092	1007
4.86597	1009
4.87103	1061
4.87608	1113
4.88115	1113
4.88622	1042
4.89127	998
4.89633	985
4.90138	982
4.90645	972
4.91152	983
4.91657	977
4.92163	1055
4.92668	2165
4.93175	10727
4.93682	36824
4.94187	67410
4.94693	67577
4.95198	53180
4.95705	54201
4.96212	52240
4.96717	37044
4.97223	19869
4.97728	12246
4.98235	10342
4.98742	15643
4.99247	27370
4.99753	39740
5.00258	40878
5.00765	28163
5.01272	18343
5.01777	12023
5.02283	8661
5.02788	7098
5.03295	5736
5.03802	4893
5.04307	4379
5.04813	3968
5.05318	3710
5.05825	3513
5.06332	3314
5.06837	3031
5.07343	2823
5.07848	2706
5.08355	2595
5.08862	2458
5.09367	2337
5.09873	2225
5.10378	2174
5.10885	2044
5.11392	1926
5.11897	1876
5.12403	1818
5.12908	1767
5.13415	1704
5.13922	1655
5.14427	1608
5.14933	1592
5.15438	1573
5.15945	1560
5.16452	1547
5.16957	1527
5.17463	1472
5.17968	1451
5.18475	1428
5.18982	1447
5.19487	1409
5.19993	1382
5.20498	1384
5.21005	1384
5.21512	1378
5.22017	1349
5.22523	1360
5.23028	1350
5.23535	1363
5.24042	1341
5.24547	1338
5.25053	1329
5.25558	1297
5.26065	1323
5.26572	1288
5.27077	1278
5.27583	1305
5.28088	1322
5.28595	1340
5.29102	1330
5.29607	1346
5.30113	1340
5.30618	1309
5.31125	1296
5.31632	1263
5.32137	1241
5.32643	1240
5.33148	1238
5.33655	1228
5.34162	1221
5.34667	1247
5.35173	1271
5.35678	1290
5.36185	1277
5.36692	1236
5.37197	1229
5.37703	1222
5.38208	1233
5.38715	1211
5.39222	1199
5.39727	1191
5.40233	1176
5.40738	1182
5.41245	1185
5.41752	1171
5.42257	1169
5.42763	1166
5.43268	1173
5.43775	1159
5.44282	1165
5.44787	1166
5.45293	1174
5.45798	1166
5.46305	1151
5.46812	1149
5.47317	1141
5.47823	1148
5.48328	1141
5.48835	1144
5.49342	1155
5.49847	1141
5.50353	1140
5.50858	1141
5.51365	1141
5.51872	1156
5.52377	1160
5.52883	1156
5.53388	1151
5.53895	1136
5.54402	1139
5.54907	1135
5.55413	1145
5.55918	1146
5.56425	1139
5.56932	1146
5.57437	1154
5.57943	1178
5.58448	1237
5.58955	1354
5.59462	1379
5.59967	1272
5.60473	885
5.60992	887
5.61512	884
5.62032	883
5.62552	889
5.63070	885
5.63590	886
5.64110	886
5.64628	890
5.65148	877
5.65668	874
5.66187	884
5.66707	890
5.67227	923
5.67745	993
5.68265	1023
5.68785	1008
5.69305	1031
5.69823	1001
5.70343	960
5.70863	946
5.71382	934
5.71902	932
5.72422	932
5.72940	935
5.73460	931
5.73980	922
5.74498	927
5.75018	933
5.75538	938
5.76058	934
5.76577	932
5.77097	936
5.77617	930
5.78135	927
5.78655	925
5.79175	925
5.79693	923
5.80213	924
5.80733	931
5.81252	934
5.81772	935
5.82292	936
5.82812	944
5.83330	940
5.83850	953
5.84370	957
5.84888	956
5.85408	973
5.85928	980
5.86447	984
5.86967	983
5.87487	994
5.88005	1012
5.88525	1034
5.89045	1081
5.89565	1177
5.90083	1309
5.90603	1853
5.91123	3690
5.91642	8698
5.92162	22908
5.92682	39859
5.93200	34324
5.93720	22034
5.94240	14625
5.94758	11391
5.95278	9011
5.95798	7101
5.96318	5432
5.96837	4471
5.97357	3295
5.97877	2905
5.98395	2520
5.98915	2270
5.99435	2213
5.99953	2077
6.00473	1926
6.00993	1872
6.01512	1728
6.02032	1702
6.02552	1657
6.03072	1621
6.03590	1592
6.04110	1566
6.04630	1528
6.05148	1489
6.05668	1463
6.06188	1447
6.06707	1420
6.07227	1493
6.07747	1913
6.08265	3521
6.08785	7769
6.09305	18307
6.09825	33275
6.10343	36717
6.10863	29472
6.11383	20547
6.11902	14502
6.12422	10511
6.12942	7594
6.13460	5533
6.13980	4342
6.14500	3619
6.15018	3049
6.15538	2844
6.16058	2575
6.16578	2295
6.17097	2204
6.17617	2130
6.18137	1983
6.18655	1918
6.19175	1822
6.19695	1751
6.20213	1706
6.20733	1718
6.21253	1708
6.21772	1661
6.22292	1667
6.22812	1639
6.23332	1555
6.23850	1539
6.24370	1525
6.24890	1484
6.25408	1493
6.25928	1471
6.26448	1500
6.26967	1551
6.27487	1512
6.28007	1456
6.28525	1403
6.29045	1365
6.29565	1337
6.30085	1334
6.30603	1312
6.31123	1318
6.31643	1300
6.32162	1303
6.32682	1281
6.33202	1284
6.33720	1255
6.34240	1248
6.34760	1258
6.35278	1241
6.35798	1238
6.36318	1222
6.36838	1235
6.37357	1239
6.37877	1216
6.38397	1221
6.38915	1209
6.39435	1204
6.39955	1191
6.40473	1176
6.40993	1184
6.41513	1187
6.42032	1175
6.42552	1177
6.43072	1168
6.43592	1172
6.44110	1164
6.44630	1173
6.45150	1166
6.45668	1177
6.46188	1176
6.46708	1162
6.47227	1172
6.47747	1180
6.48267	1171
6.48785	1157
6.49305	1143
6.49825	1131
6.50345	1137
6.50863	1143
6.51383	1153
6.51903	1159
6.52422	1127
6.52942	1121
6.53462	1140
6.53980	1127
6.54500	1113
6.55020	1120
6.55538	1108
6.56058	1125
6.56578	1118
6.57098	1112
6.57617	1125
6.58137	1132
6.58657	1120
6.59175	1131
6.59695	1143
6.60215	1129
6.60733	1126
6.61253	1121
6.61773	1100
6.62292	1109
6.62812	1105
6.63332	1111
6.63852	1101
6.64370	1096
6.64890	1098
6.65410	1099
6.65928	1093
6.66448	1108
6.66968	1123
6.67487	1139
6.68007	1137
6.68527	1123
6.69045	1095
6.69565	1087
6.70085	1091
6.70605	1088
6.71123	1095
6.71643	1099
6.72163	1093
6.72682	1102
6.73202	1094
6.73722	1109
6.74240	1131
6.74760	1136
6.75280	1136
6.75798	1125
6.76318	1122
6.76838	1113
6.77358	1103
6.77877	1106
6.78397	1103
6.78917	1103
6.79435	1094
6.79955	1108
6.80475	1132
6.80993	1222
6.81513	1278
6.82033	1239
6.82552	1189
6.83072	1141
6.83592	1135
6.84112	1125
6.84630	1117
6.85150	1120
6.85670	1106
6.86188	1108
6.86708	1110
6.87228	1117
6.87747	1127
6.88267	1137
6.88787	1122
6.89305	1109
6.89825	1105
6.90345	1106
6.90865	1102
6.91383	1095
6.91903	1107
6.92423	1109
6.92942	1096
6.93462	1105
6.93982	1106
6.94500	1104
6.95020	1106
6.95540	1103
6.96058	1095
6.96578	1097
6.97098	1094
6.97618	1097
6.98137	1100
6.98657	1104
6.99177	1108
6.99695	1108
7.00215	1110
7.00735	1102
7.01253	1117
7.01773	1113
7.02293	1119
7.02812	1125
7.03332	1122
7.03852	1110
7.04372	1112
7.04890	1109
7.05410	1122
7.05930	1102
7.06448	1132
7.06968	1264
7.07488	2442
7.08007	11406
7.08527	41974
7.09047	72981
7.09565	56368
7.10085	28535
7.10605	15013
7.11125	16622
7.11643	36238
7.12163	55961
7.12683	56743
7.13202	39545
7.13722	21169
7.14242	12707
7.14760	9036
7.15280	6838
7.15800	5015
7.16318	4262
7.16838	3753
7.17358	3308
7.17878	2978
7.18397	2675
7.18917	2470
7.19437	2264
7.19955	2112
7.20475	2019
7.20995	1940
7.21513	1880
7.22033	1851
7.22553	1748
7.23072	1726
7.23592	1699
7.24112	1674
7.24630	1621
7.25150	1607
7.25670	1575
7.26190	1572
7.26708	1567
7.27228	1513
7.27748	1478
7.28267	1485
7.28787	1447
7.29307	1446
7.29825	1497
7.30345	1602
7.30865	1626
7.31383	1571
7.31903	1509
7.32423	1498
7.32943	1475
7.33462	1446
7.33982	1398
7.34502	1390
7.35020	1380
7.35540	1383
7.36060	1357
7.36578	1377
7.37098	1399
7.37618	1394
7.38137	1351
7.38657	1357
7.39177	1345
7.39697	1337
7.40215	1335
7.40735	1335
7.41255	1330
7.41773	1327
7.42293	1322
7.42813	1323
7.43332	1322
7.43852	1324
7.44372	1334
7.44890	1329
7.45410	1328
7.45930	1322
7.46450	1321
7.46968	1322
7.47488	1330
7.48008	1335
7.48527	1324
7.49047	1330
7.49567	1334
7.50085	1336
7.50605	1330
7.51125	1332
7.51643	1332
7.52163	1340
7.52683	1347
7.53203	1341
7.53722	1353
7.54242	1363
7.54762	1359
7.55280	1364
7.55800	1367
7.56320	1373
7.56838	1374
7.57358	1373
7.57878	1381
7.58397	1373
7.58917	1378
7.59437	1382
7.59957	1375
7.60475	3753
7.61027	3784
7.61577	3938
7.62127	4050
7.62678	4039
7.63228	3997
7.63778	3952
7.64330	3935
7.64880	3944
7.65432	3989
7.65982	4016
7.66532	4071
7.67083	4109
7.67633	4156
7.68183	4175
7.68735	4175
7.69285	4234
7.69837	4254
7.70387	4254
7.70937	4285
7.71488	4334
7.72038	4361
7.72588	4402
7.73140	4461
7.73690	4512
7.74242	4549
7.74792	4584
7.75342	4567
7.75893	4561
7.76443	4604
7.76993	4648
7.77545	4704
7.78095	4708
7.78647	4729
7.79197	4786
7.79747	4819
7.80298	4834
7.80848	4908
7.81398	5640
7.81950	10146
7.82500	20630
7.83052	29648
7.83602	25727
7.84152	15254
7.84703	10781
7.85253	8933
7.85803	7946
7.86355	7404
7.86905	6979
7.87457	6726
7.88007	6464
7.88557	6266
7.89108	6156
7.89658	6068
7.90208	6101
7.90760	7109
7.91310	20085
7.91860	60920
7.92412	105905
7.92962	128532
7.93513	129072
7.94063	103186
7.94613	65974
7.95165	34172
7.95715	19683
7.96265	13522
7.96817	10648
7.97367	9358
7.97918	8620
7.98468	7851
7.99018	7493
7.99570	7171
8.00120	6962
8.00670	6793
8.01222	6656
8.01772	6586
8.02323	6527
8.02873	6534
8.03423	6458
8.03975	6432
8.04525	6434
8.05075	6424
8.05627	6425
8.06177	6434
8.06728	6410
8.07278	6442
8.07828	6455
8.08380	6483
8.08930	6503
8.09480	6620
8.10032	8342
8.10582	22946
8.11133	59116
8.11683	73413
8.12233	48071
8.12785	22386
8.13335	12104
8.13885	10342
8.14437	21567
8.14987	52029
8.15537	65404
8.16088	47097
8.16638	24534
8.17190	14770
8.17740	12160
8.18290	14280
8.18842	35607
8.19392	76947
8.19942	92696
8.20493	65488
8.21043	38945
8.21595	23554
8.22145	17100
8.22695	14209
8.23247	12284
8.23797	11400
8.24347	10495
8.24898	9498
8.25448	8981
8.26000	8668
8.26550	8335
8.27100	8210
8.27652	8110
8.28202	7998
8.28752	7940
8.29303	7931
8.29853	7955
8.30405	7838
8.30955	7807
8.31505	7729
8.32057	7723
8.32607	7693
8.33157	7646
8.33708	7622
8.34258	7653
8.34810	7659
8.35360	7677
8.35910	7676
8.36462	7692
8.37012	7715
8.37562	7696
8.38113	7721
8.38663	7673
8.39215	7679
8.39765	7694
8.40315	7665
8.40867	7634
8.41417	7667
8.41967	7677
8.42518	7670
8.43068	7664
8.43620	7646
8.44170	7673
8.44720	7626
8.45272	7641
8.45822	7649
8.46372	7633
8.46923	7648
8.47473	7675
8.48023	7686
8.48575	7612
8.49125	7696
8.49677	7649
8.50227	7604
8.50777	1570
8.51273	1577
8.51770	1575
8.52267	1573
8.52763	1583
8.53260	1582
8.53757	1586
8.54253	1589
8.54750	1578
8.55247	1593
8.55743	1597
8.56240	1592
8.56735	1589
8.57232	1605
8.57728	1600
8.58225	1609
8.58722	1616
8.59218	1607
8.59715	1606
8.60212	1609
8.60708	1615
8.61205	1609
8.61702	1620
8.62198	1619
8.62695	1618
8.63192	1619
8.63688	1629
8.64183	1631
8.64680	1625
8.65177	1626
8.65673	1626
8.66170	1627
8.66667	1623
8.67163	1624
8.67660	1627
8.68157	1630
8.68653	1626
8.69150	1634
8.69647	1638
8.70143	1644
8.70640	1646
8.71135	1640
8.71632	1638
8.72128	1634
8.72625	1641
8.73122	1630
8.73618	1626
8.74115	1639
8.74612	1631
8.75108	1632
8.75605	1642
8.76102	1633
8.76598	1637
8.77095	1643
8.77592	1649
8.78087	1636
8.78583	1650
8.79080	1635
8.79577	1652
8.80073	1632
8.80570	1646
8.81067	1642
8.81563	1638
8.82060	1640
8.82557	1653
8.83053	1650
8.83550	1657
8.84047	1648
8.84543	1655
8.85038	1648
8.85535	1647
8.86032	1651
8.86528	1654
8.87025	1657
8.87522	1659
8.88018	1664
8.88515	1650
8.89012	1659
8.89508	1655
8.90005	1654
8.90502	1664
8.90998	1646
8.91495	1657
8.91990	1666
8.92487	1660
8.92983	1675
8.93480	1672
8.93977	1673
8.94473	1672
8.94970	1665
8.95467	1685
8.95963	1672
8.96460	1668
8.96957	1678
8.97453	1679
8.97950	1669
8.98447	1678
8.98942	1678
8.99438	1680
8.99935	1672
9.00432	1667
9.00928	1669
9.01425	1679
9.01922	1675
9.02418	1669
9.02915	1676
9.03412	1673
9.03908	1674
9.04405	1680
9.04902	1672
9.05398	1683
9.05893	1679
9.06390	1674
9.06887	1684
9.07383	1688
9.07880	1676
9.08377	1683
9.08873	1674
9.09370	1689
9.09867	1672
9.10363	1668
9.10860	1666
9.11357	1685
9.11853	1685
9.12350	1687
9.12845	1690
9.13342	1710
9.13838	1826
9.14335	2312
9.14832	4018
9.15328	8424
9.15825	16496
9.16322	25051
9.16818	28702
9.17315	30751
9.17812	33189
9.18308	34232
9.18805	34562
9.19302	32665
9.19797	27985
9.20293	23650
9.20790	20090
9.21287	17929
9.21783	15523
9.22280	13843
9.22777	12168
9.23273	10470
9.23770	9331
9.24267	8580
9.24763	7865
9.25260	7295
9.25757	6623
9.26253	6067
9.26748	5552
9.27245	5029
9.27742	4658
9.28238	4412
9.28735	4132
9.29232	3979
9.29728	3816
9.30225	3673
9.30722	3562
9.31218	3475
9.31715	3292
9.32212	3194
9.32708	3090
9.33205	2967
9.33700	2884
9.34197	2839
9.34693	2750
9.35190	2699
9.35687	2623
9.36183	2580
9.36680	2556
9.37177	2486
9.37673	2428
9.38170	2380
9.38667	2368
9.39163	2315
9.39660	2316
9.40157	2359
9.40653	2612
9.41148	3537
9.41645	5620
9.42142	9356
9.42638	14031
9.43135	19184
9.43632	21556
9.44128	21897
9.44625	20591
9.45122	18424
9.45618	16134
9.46115	14135
9.46612	11970
9.47108	10123
9.47605	8829
9.48100	7820
9.48597	6822
9.49093	6342
9.49590	5874
9.50087	5396
9.50583	5009
9.51080	4608
9.51577	4231
9.52073	3786
9.52570	3548
9.53067	3430
9.53563	3357
9.54060	3261
9.54557	3205
9.55052	3107
9.55548	3031
9.56045	2970
9.56542	2874
9.57038	2797
9.57535	2738
9.58032	2630
9.58528	2605
9.59025	2570
9.59522	2525
9.60018	2460
9.60515	2416
9.61012	2346
9.61508	2305
9.62003	2289
9.62500	2285
9.62997	2243
9.63493	2235
9.63990	2207
9.64487	2187
9.64983	2185
9.65480	2157
9.65977	2127
9.66473	2096
9.66970	2107
9.67467	2083
9.67963	2066
9.68460	2044
9.68955	2046
9.69452	2024
9.69948	2027
9.70445	2026
9.70942	2014
9.71438	1994
9.71935	1984
9.72432	1964
9.72928	1965
9.73425	1935
9.73922	1927
9.74418	1908
9.74915	1898
9.75412	1904
9.75907	1911
9.76403	1912
9.76900	1920
9.77397	1897
9.77893	1898
9.78390	1889
9.78887	1895
9.79383	1882
9.79880	1883
9.80377	1869
9.80873	1867
9.81370	1855
9.81867	1847
9.82363	1846
9.82858	1831
9.83355	1830
9.83852	1822
9.84348	1826
9.84845	1828
9.85342	1823
9.85838	1809
9.86335	1813
9.86832	1821
9.87328	1813
9.87825	1807
9.88322	1808
9.88818	1797
9.89315	1809
9.89810	1806
9.90307	1798
9.90803	1794
9.91300	1800
9.91797	1793
9.92293	1787
9.92790	1779
9.93287	1789
9.93783	1782
9.94280	1775
9.94777	1774
9.95273	1787
9.95770	1771
9.96267	1770
9.96762	1772
9.97258	1768
9.97755	1770
9.98252	1770
9.98748	1768
9.99245	1766
9.99742	1758
10.00238	1765
10.00735	1757
10.01232	1768
10.01728	1764
10.02225	1761
10.02722	1756
10.03218	1757
10.03713	1752
10.04210	1749
10.04707	1756
10.05203	1744
10.05700	1739
10.06197	1754
10.06693	1758
10.07190	1750
10.07687	1751
10.08183	1759
10.08680	1731
10.09177	1747
10.09673	1747
10.10170	1744
10.10667	1751
10.11162	1752
10.11658	1725
10.12155	1751
10.12652	1745
10.13148	1743
10.13645	1746
10.14142	1736
10.14638	1743
10.15135	1727
10.15632	1729
10.16128	1725
10.16625	1741
10.17122	1735
10.17618	1731
10.18113	1735
10.18610	1731
10.19107	1731
10.19603	1731
10.20100	1733
10.20597	1728
10.21093	1735
10.21590	1730
10.22087	1725
10.22583	1724
10.23080	1725
10.23577	1732
10.24073	1733
10.24570	1731
10.25065	1719
10.25562	1719
10.26058	1730
10.26555	1725
10.27052	1717
10.27548	1729
10.28045	1727
10.28542	1728
10.29038	1732
10.29535	1725
10.30032	1728
10.30528	1722
10.31025	1724
10.31522	1719
10.32017	1719
10.32513	1725
10.33010	1716
10.33507	1714
10.34003	1727
10.34500	1731
10.34997	1717
10.35493	1714
10.35990	1721
10.36487	1717
10.36983	1717
10.37480	1733
10.37977	1725
10.38473	1721
10.38968	1721
10.39465	1716
10.39962	1718
10.40458	1715
10.40955	1719
10.41452	1719
10.41948	1713
10.42445	1718
10.42942	1718
10.43438	1707
10.43935	1717
10.44432	1721
10.44928	1712
10.45425	1719
10.45920	1717
10.46417	1696
10.46913	1700
10.47410	1711
10.47907	1712
10.48403	1701
10.48900	1721
10.49397	1706
10.49893	1717
10.50390	1712
10.50887	1714
10.51383	1706
10.51880	1699
10.52377	1722
10.52872	1710
10.53368	1712
10.53865	1716
10.54362	1714
10.54858	1720
10.55355	1713
10.55852	1708
10.56348	1708
10.56845	1709
10.57342	1700
10.57838	1713
10.58335	1708
10.58832	1704
10.59328	1718
10.59823	1710
10.60320	1714
10.60817	1707
10.61313	1709
10.61810	1710
10.62307	1704
10.62803	1708
10.63300	1717
10.63797	1706
10.64293	1711
10.64790	1700
10.65287	1711
10.65783	1703
10.66280	1705
10.66775	1709
10.67272	1704
10.67768	1707
10.68265	1696
10.68762	1699
10.69258	1700
10.69755	1716
10.70252	1692
10.70748	1695
10.71245	1698
10.71742	1704
10.72238	1703
10.72735	1711
10.73232	1705
10.73728	1713
10.74223	1728
10.74720	1737
10.75217	1734
10.75713	1739
10.76210	1744
10.76707	1753
10.77203	1768
10.77700	1753
10.78197	1760
10.78693	1758
10.79190	1761
10.79687	1758
10.80183	1745
10.80678	1747
10.81175	1743
10.81672	1745
10.82168	1735
10.82665	1728
10.83162	1734
10.83658	1715
10.84155	1732
10.84652	1715
10.85148	1720
10.85645	1727
10.86142	1718
10.86638	1712
10.87135	1722
10.87632	1719
10.88127	1709
10.88623	1703
10.89120	1704
10.89617	1713
10.90113	1709
10.90610	1709
10.91107	1706
10.91603	1704
10.92100	1708
10.92597	1710
10.93093	1703
10.93590	1712
10.94087	1704
10.94583	1700
10.95078	1705
10.95575	1704
10.96072	1693
10.96568	1701
10.97065	1697
10.97562	1700
10.98058	1698
10.98555	1704
10.99052	1703
10.99548	1700
11.00045	1696
