D:\GCMSÊý¾Ý\2026\04\0427\PAE C4.d 27 Apr 26   3:31 pm
Start of data points
5.27703,50090
5.28238,49876
5.28773,50165
5.29308,51139
5.29843,51409
5.30378,51138
5.30913,50668
5.31448,50538
5.31983,50405
5.32518,50303
5.33052,50313
5.33587,50360
5.34122,50354
5.34657,50713
5.35192,50569
5.35727,50817
5.36262,65053
5.36797,135708
5.37332,283321
5.37867,437734
5.38402,506089
5.38937,483513
5.3947,423875
5.40005,365180
5.4054,320319
5.41075,290001
5.4161,267427
5.42145,245382
5.4268,223337
5.43215,204640
5.4375,189204
5.44285,175800
5.4482,163718
5.45355,153593
5.45888,145661
5.46423,138701
5.46958,131980
5.47493,124683
5.48028,118743
5.48563,113981
5.49098,109860
5.49633,105302
5.50168,100923
5.50703,97714
5.51238,94513
5.51773,92481
5.52307,91125
5.52842,89487
5.53377,87794
5.53912,86608
5.54447,85278
5.54982,83646
5.55517,81177
5.56052,78923
5.56587,79702
5.57122,124527
5.57657,324516
5.58192,675327
5.58727,891409
5.5926,755442
5.59795,444777
5.6033,227341
5.60865,139572
5.614,108166
5.61935,94426
5.6247,86762
5.63005,82373
5.6354,79670
5.64075,77383
5.6461,75834
5.65145,74777
5.65678,74032
5.66213,73132
5.66748,71743
5.67283,70642
5.67818,70263
5.68353,70140
5.68888,70604
5.69423,72018
5.69958,73902
5.70493,74387
5.71028,73891
5.71563,72509
5.72097,71818
5.72632,72320
5.73167,73467
5.73702,74280
5.74237,74485
5.74772,73977
5.75307,73553
5.75842,72440
5.76377,71819
5.76912,71572
5.77447,72165
5.77982,73086
5.78515,73579
5.7905,73328
5.79585,73454
5.8012,73972
5.80655,75739
5.8119,77221
5.81725,76806
5.8226,75444
5.82795,75665
5.8333,105967
5.83865,265710
5.844,581135
5.84933,818995
5.85468,747819
5.86003,486136
5.86538,279909
5.87073,182124
5.87608,137610
5.88143,113917
5.88678,101161
5.89213,94041
5.89748,89699
5.90283,86920
5.90818,84500
5.91353,83019
5.91887,82474
5.92422,82074
5.92957,81450
5.93492,81335
5.94027,80901
5.94562,81821
5.95097,93671
5.95632,148893
5.96167,259275
5.96702,355825
5.97237,363103
5.97772,300103
5.98305,233497
5.9884,189932
5.99375,161835
5.9991,141989
6.00445,128851
6.0098,120142
6.01515,114043
6.0205,108833
6.02585,104544
6.0312,100182
6.03655,97345
6.0419,95615
6.04723,94595
6.05258,94092
6.05793,93840
6.06328,93354
6.06863,92649
6.07398,92205
6.07933,92128
6.08468,92483
6.09003,92987
6.09538,92857
6.10073,92826
6.10608,93073
6.11142,93553
6.11677,94086
6.12212,99304
6.12747,175332
6.13282,444983
6.13817,831815
6.14352,976017
6.14887,728591
6.15422,378929
6.15957,187198
6.16492,128556
6.17027,111434
6.17562,103951
6.18095,100228
6.1863,98119
6.19165,97342
6.197,97449
6.20235,97890
6.2077,99029
6.21305,100446
6.2184,99972
6.22375,98874
6.2291,98271
6.23445,98781
6.2398,100084
6.24513,99576
6.25048,99561
6.25583,100011
6.26118,99622
6.26653,99816
6.27188,100358
6.27723,101296
6.28258,102125
6.28793,102474
6.29328,102580
6.29863,102615
6.30398,102756
6.30932,103324
6.31467,103469
6.32002,104840
6.32537,106596
6.33072,107940
6.33607,107657
6.34142,107116
6.34677,106775
6.35212,106306
6.35747,106982
6.36282,108114
6.36817,108590
6.3735,109427
6.37885,110839
6.3842,112098
6.38955,113583
6.3949,114871
6.40025,115252
6.4056,114168
6.41095,113133
6.4163,112419
6.42165,112201
6.427,111653
6.43235,112719
6.4377,113447
6.44303,114536
6.44838,115262
6.45373,115295
6.45908,116012
6.46443,115634
6.46978,114808
6.47513,115320
6.48048,116257
6.48583,117528
6.49118,117513
6.49653,117847
6.50188,118351
6.50722,120242
6.51257,120999
6.51792,121198
6.52327,120841
6.52862,119848
6.53397,120201
6.53932,121240
6.54467,122243
6.55002,123613
6.55537,124184
6.56072,124271
6.56607,125074
6.5714,125764
6.57675,127248
6.5821,127534
6.58745,128637
6.5928,129674
6.59815,130264
6.6035,129251
6.60885,128367
6.6142,127999
6.61955,128814
6.6249,128719
6.63025,130069
6.63558,131876
6.64093,132899
6.64628,133089
6.65163,133062
6.65698,133328
6.66233,133750
6.66768,133497
6.67303,134032
6.67838,134999
6.68373,135470
6.68908,134666
6.69443,134860
6.69978,136145
6.70512,136725
