D:\MassHunter\GCMS\1\data\2025\08\0806\TVOC C3-1.D 06 Aug 25  06:40 pm
Start of data points
11.0568,13191
11.0606,12098
11.0644,12498
11.0682,12207
11.072,12541
11.0758,12136
11.0796,12609
11.0834,13041
11.0872,12488
11.091,11906
11.0948,12779
11.0986,12484
11.1024,12806
11.1062,12318
11.11,13251
11.1138,12450
11.1176,12749
11.1214,12562
11.1252,13149
11.129,12640
11.1328,12314
11.1366,12874
11.1405,12809
11.1443,12541
11.1481,13033
11.1519,11929
11.1557,12160
11.1595,12738
11.1633,12631
11.1671,12415
11.1709,12539
11.1747,12895
11.1785,12278
11.1823,12294
11.1861,12579
11.1899,12794
11.1937,12048
11.1975,11957
11.2013,12591
11.2051,13306
11.2089,13469
11.2127,12691
11.2165,12607
11.2203,12345
11.2241,13417
11.2279,12270
11.2317,11737
11.2355,11857
11.2393,12261
11.2431,12277
11.2469,12110
11.2507,12222
11.2545,12110
11.2583,12133
11.2621,13135
11.2659,14143
11.2697,18937
11.2735,24396
11.2773,32697
11.2811,39975
11.2849,40512
11.2887,38422
11.2925,31019
11.2963,22644
11.3001,17432
11.3039,14312
11.3077,14006
11.3115,13248
11.3153,12975
11.3191,12704
11.3229,12266
11.3267,12575
11.3305,13110
11.3344,12547
11.3382,13306
11.342,13059
11.3458,13082
11.3496,12589
11.3534,12974
11.3572,12225
11.361,12486
11.3648,11986
11.3686,12029
11.3724,11902
11.3762,12272
11.38,12362
11.3838,12325
11.3876,12063
11.3914,12795
11.3952,11931
11.399,11977
11.4028,11843
11.4066,12250
11.4104,12596
11.4142,12092
11.418,12288
11.4218,12017
11.4256,12539
11.4294,12169
11.4332,12444
11.437,12005
11.4408,11682
11.4446,11403
11.4484,12641
11.4522,12244
11.456,12800
11.4598,12902
11.4636,11984
11.4674,11954
11.4712,11917
11.475,11867
11.4788,12953
11.4826,12245
11.4864,11959
11.4902,11955
11.494,11809
11.4978,12289
11.5016,11962
11.5054,12003
11.5092,12999
11.513,12653
11.5168,12309
11.5206,12585
11.5244,11775
11.5283,12617
11.5321,12348
11.5359,11870
11.5397,12220
11.5435,12546
11.5473,12587
11.5511,11979
11.5549,12416
11.5587,12609
11.5625,12282
11.5663,11962
11.5701,12588
11.5739,11972
11.5777,12458
11.5815,12062
11.5853,11979
11.5891,13152
11.5929,12939
11.5967,12956
11.6005,13944
11.6043,13193
11.6081,12885
11.6119,13558
11.6157,12448
11.6195,12838
11.6233,11915
11.6271,12217
11.6309,12258
11.6347,12324
11.6385,12804
11.6423,12711
11.6461,12805
11.6499,12567
11.6537,12985
11.6575,12231
11.6613,11917
11.6651,11803
11.6689,12682
11.6727,12598
11.6765,12887
11.6803,11910
11.6841,12233
11.6879,12355
11.6917,11941
11.6955,12670
11.6993,12266
11.7031,12205
11.7069,12159
11.7107,12811
11.7145,12142
11.7183,12843
11.7222,12343
11.726,12764
11.7298,11905
11.7336,11878
11.7374,12553
11.7412,12195
11.745,11725
11.7488,12097
11.7526,12830
11.7564,12549
11.7602,12280
11.764,11943
11.7678,12752
11.7716,12473
11.7754,12361
11.7792,12106
11.783,12315
11.7868,11866
11.7906,12050
11.7944,11566
11.7982,12613
11.802,12196
11.8058,12878
11.8096,11851
11.8134,12394
11.8172,12232
11.821,12268
11.8248,12328
11.8286,12653
11.8324,11477
11.8362,11854
11.84,12302
11.8438,11993
11.8476,12060
11.8514,12486
11.8552,11498
11.859,12483
11.8628,12448
11.8666,12490
11.8704,12543
11.8742,12989
11.878,12051
11.8818,12845
11.8856,12296
11.8894,12949
11.8932,12077
11.897,12168
11.9008,12027
11.9046,12254
11.9084,12931
11.9123,12327
11.9161,12518
11.9199,12695
11.9237,12240
11.9275,13082
11.9313,12435
11.9351,12200
11.9389,12615
11.9427,12882
11.9465,12664
11.9503,12727
11.9541,13169
11.9579,12338
11.9617,12803
11.9655,12947
11.9693,11798
11.9731,11991
11.9769,12910
11.9807,12507
11.9845,12651
11.9883,12411
11.9921,12433
11.9959,12189
11.9997,12235
12.0035,12233
12.0073,11965
12.0111,13152
12.0149,12204
12.0187,12699
12.0225,12362
12.0263,12301
12.0301,11889
12.0339,12911
12.0377,12493
12.0415,12099
12.0453,12604
12.0491,12440
12.0529,12603
12.0567,12665
12.0605,12387
12.0643,12325
12.0681,12499
12.0719,12041
12.0757,12158
12.0795,12445
12.0833,12110
12.0871,12083
12.0909,12041
12.0947,12588
12.0985,12606
12.1023,12140
12.1062,12913
12.11,12328
12.1138,12280
12.1176,12742
12.1214,11901
12.1252,12942
12.129,13013
12.1328,12213
12.1366,12498
12.1404,11909
12.1442,11925
12.148,11795
12.1518,11632
12.1556,11581
12.1594,12221
12.1632,11421
12.167,10523
12.1708,10388
12.1746,10732
12.1784,11078
12.1822,10753
12.186,10728
12.1898,10865
12.1936,10264
12.1974,10532
12.2012,10709
12.205,10185
12.2088,10637
12.2126,10074
12.2164,11082
12.2202,10384
12.224,10645
12.2278,11251
12.2316,11219
12.2354,10994
12.2392,11047
12.243,10978
12.2468,10711
12.2506,10961
12.2544,11726
12.2582,11207
12.262,11148
12.2658,11139
12.2696,10570
12.2734,10741
12.2772,11162
12.281,11428
12.2848,11308
12.2886,11433
12.2924,11593
12.2962,11121
12.3001,11198
12.3039,10743
12.3077,11468
12.3115,11381
12.3153,11251
12.3191,11357
12.3229,11613
12.3267,11413
12.3305,11310
12.3343,10989
12.3381,11412
12.3419,11647
12.3457,10918
12.3495,11555
12.3533,11259
12.3571,11415
12.3609,11191
12.3647,10782
12.3685,11026
12.3723,11653
12.3761,11231
12.3799,11508
12.3837,11166
12.3875,10970
12.3913,10729
12.3951,11236
12.3989,11309
12.4027,11288
12.4065,11590
12.4103,11356
12.4141,11045
12.4179,11134
12.4217,11251
12.4255,11810
12.4293,11345
12.4331,11701
12.4369,11167
12.4407,10931
12.4445,10928
12.4483,11657
12.4521,11213
12.4559,11889
12.4597,11457
12.4635,11521
12.4673,10968
12.4711,10672
12.4749,11867
12.4787,11369
12.4825,11471
12.4863,11878
12.4902,11055
12.494,11371
12.4978,11617
12.5016,11063
12.5054,11416
12.5092,11646
12.513,10402
12.5168,11298
12.5206,11752
12.5244,11844
12.5282,11672
12.532,11504
12.5358,10899
12.5396,10541
12.5434,10333
12.5472,11394
12.551,11062
12.5548,11938
12.5586,12667
12.5624,16447
12.5662,28161
12.57,51858
12.5738,97079
12.5776,159629
12.5814,228740
12.5852,282930
12.589,297466
12.5928,275111
12.5966,232200
12.6004,178965
12.6042,134671
12.608,102204
12.6118,80012
12.6156,63960
12.6194,54501
12.6232,47902
12.627,40974
12.6308,38917
12.6346,35794
12.6384,34335
12.6422,32072
12.646,29806
12.6498,27848
12.6536,27260
12.6574,25119
12.6612,25028
12.665,23669
12.6688,22592
12.6726,22153
12.6764,21851
12.6802,20381
12.6841,20081
12.6879,18876
12.6917,20131
12.6955,19647
12.6993,19620
12.7031,17861
12.7069,18600
12.7107,18265
12.7145,18157
12.7183,17490
12.7221,17858
12.7259,17462
12.7297,16939
12.7335,17273
12.7373,16634
12.7411,16949
12.7449,16637
12.7487,16595
12.7525,16400
12.7563,16631
12.7601,16828
12.7639,17155
12.7677,17399
12.7715,17392
12.7753,17801
12.7791,16632
12.7829,16285
12.7867,16327
12.7905,16211
12.7943,15897
12.7981,16477
12.8019,14919
12.8057,15497
12.8095,15067
12.8133,14752
12.8171,14691
12.8209,15698
12.8247,15269
12.8285,15162
12.8323,15024
12.8361,14422
12.8399,14564
12.8437,14373
12.8475,14689
12.8513,14100
12.8551,14500
12.8589,13738
12.8627,14419
12.8665,13822
12.8703,14531
12.8741,14397
12.878,14410
12.8818,14911
12.8856,14462
12.8894,14145
12.8932,13812
12.897,14575
12.9008,14138
12.9046,13627
12.9084,14716
12.9122,14118
12.916,13694
12.9198,14888
12.9236,13797
12.9274,13612
12.9312,13465
12.935,13808
12.9388,13365
12.9426,13591
12.9464,13586
12.9502,13803
12.954,13687
12.9578,13195
12.9616,13355
12.9654,13251
12.9692,12553
12.973,13383
12.9768,13207
12.9806,13519
12.9844,12918
12.9882,13256
12.992,13274
12.9958,13150
12.9996,13339
13.0034,13741
13.0072,12857
13.011,12859
13.0148,12548
13.0186,12343
13.0224,13014
13.0262,13089
13.03,12747
13.0338,12732
13.0376,12673
13.0414,12248
13.0452,12815
13.049,13187
13.0528,13095
13.0566,13466
13.0604,13275
13.0642,12166
13.068,12546
13.0719,12348
13.0757,12386
13.0795,11907
13.0833,13435
13.0871,12316
13.0909,12854
13.0947,12543
13.0985,12648
13.1023,13075
13.1061,13375
13.1099,12237
13.1137,12703
13.1175,12305
13.1213,12616
13.1251,12043
13.1289,13247
13.1327,12510
13.1365,13010
13.1403,12776
13.1441,12871
13.1479,12380
13.1517,12539
13.1555,12047
13.1593,12834
13.1631,12361
13.1669,11601
13.1707,12560
13.1745,12050
13.1783,12163
13.1821,11965
13.1859,12166
13.1897,11898
13.1935,11977
13.1973,11965
13.2011,12642
13.2049,11652
13.2087,11512
13.2125,12076
13.2163,11847
13.2201,12048
13.2239,12833
13.2277,12815
13.2315,12426
13.2353,12040
13.2391,11779
13.2429,11875
13.2467,11721
13.2505,11264
13.2543,12080
13.2581,11958
13.262,12402
13.2658,11839
13.2696,12267
13.2734,11961
13.2772,12021
13.281,11880
13.2848,11709
13.2886,11577
13.2924,11933
13.2962,11534
13.3,11718
13.3038,11591
13.3076,11928
13.3114,12095
13.3152,12216
13.319,11350
13.3228,11875
13.3266,11349
13.3304,11195
13.3342,11791
13.338,11755
13.3418,11195
13.3456,12077
13.3494,11223
13.3532,11858
13.357,11881
13.3608,11913
13.3646,11502
13.3684,11175
13.3722,11960
13.376,11592
13.3798,11341
13.3836,11732
13.3874,11450
13.3912,11237
13.395,11248
13.3988,10988
13.4026,11329
13.4064,11049
13.4102,11880
13.414,10981
13.4178,11546
13.4216,11371
13.4254,11359
13.4292,11303
13.433,11419
13.4368,11535
13.4406,10903
13.4444,11942
13.4482,11359
13.452,11683
13.4559,10728
13.4597,11146
13.4635,11030
13.4673,11186
13.4711,11596
13.4749,10985
13.4787,11695
13.4825,11112
13.4863,12260
13.4901,10687
13.4939,11588
13.4977,11541
13.5015,10667
13.5053,11183
13.5091,11026
13.5129,11758
13.5167,10914
13.5205,11645
13.5243,11903
13.5281,10943
13.5319,11698
13.5357,11125
13.5395,11175
13.5433,10982
13.5471,11225
13.5509,11558
13.5547,11557
13.5585,10721
13.5623,11530
13.5661,10438
13.5699,11718
13.5737,11381
13.5775,11399
13.5813,10832
13.5851,11415
13.5889,10883
13.5927,11117
13.5965,11266
13.6003,11641
13.6041,11095
13.6079,11547
13.6117,11679
13.6155,11445
13.6193,11510
13.6231,11448
13.6269,10586
13.6307,10933
13.6345,10785
13.6383,11105
13.6421,10950
13.6459,11256
13.6498,10879
13.6536,11179
13.6574,10938
13.6612,10921
13.665,10554
13.6688,11163
13.6726,11742
13.6764,11563
13.6802,11288
13.684,11135
13.6878,10554
13.6916,11357
13.6954,11251
13.6992,10803
13.703,10726
13.7068,11206
13.7106,11200
13.7144,11303
13.7182,10608
13.722,10721
13.7258,10745
13.7296,11023
13.7334,10940
13.7372,10971
13.741,11170
13.7448,11507
13.7486,11079
13.7524,11103
13.7562,10651
13.76,10435
13.7638,10223
13.7676,10904
13.7714,10391
13.7752,10939
13.779,10605
13.7828,10730
13.7866,10293
13.7904,10756
13.7942,11219
13.798,10591
13.8018,11094
13.8056,10313
13.8094,10897
13.8132,10921
13.817,10958
13.8208,10631
13.8246,10930
13.8284,11086
13.8322,11212
13.836,10777
13.8398,10922
13.8437,10771
13.8475,11574
13.8513,10648
13.8551,10823
13.8589,11204
13.8627,10432
13.8665,10744
13.8703,10635
13.8741,10858
13.8779,11137
13.8817,10896
13.8855,10926
13.8893,10561
13.8931,10365
13.8969,11083
13.9007,10844
13.9045,11105
13.9083,11194
13.9121,10717
13.9159,10655
13.9197,10763
13.9235,10318
13.9273,10536
13.9311,10957
13.9349,10727
13.9387,10833
13.9425,10822
13.9463,10425
13.9501,10487
13.9539,10561
13.9577,10229
13.9615,10546
13.9653,10348
13.9691,10828
13.9729,10824
13.9767,11053
13.9805,11399
13.9843,11005
13.9881,11112
13.9919,10706
13.9957,10683
13.9995,10977
14.0033,10926
14.0071,10593
14.0109,10609
14.0147,11266
14.0185,9735
14.0223,11066
14.0261,9962
14.0299,10452
14.0338,10713
14.0376,10178
14.0414,10928
14.0452,10277
14.049,10014
14.0528,10686
14.0566,10508
14.0604,10155
14.0642,10038
14.068,10504
14.0718,10176
14.0756,10258
14.0794,11183
14.0832,10539
14.087,11031
14.0908,11201
14.0946,10267
14.0984,11128
14.1022,10257
14.106,10265
14.1098,10517
14.1136,11317
14.1174,10157
14.1212,10258
14.125,10013
14.1288,10159
14.1326,10838
14.1364,11461
14.1402,10497
14.144,10741
14.1478,10834
14.1516,10695
14.1554,10584
14.1592,11262
14.163,10443
14.1668,11021
14.1706,10372
14.1744,10870
14.1782,10744
14.182,10524
14.1858,11012
14.1896,10123
14.1934,10481
14.1972,10986
14.201,10528
14.2048,10611
14.2086,9959
14.2124,10893
14.2162,10624
14.22,10793
14.2238,10722
14.2277,10628
14.2315,10645
14.2353,10693
14.2391,10822
14.2429,10602
14.2467,10756
14.2505,10942
14.2543,11459
14.2581,10587
14.2619,10761
14.2657,10988
14.2695,10459
14.2733,10988
14.2771,11339
14.2809,10822
14.2847,11110
14.2885,10982
14.2923,10865
14.2961,10940
14.2999,10818
14.3037,11422
14.3075,11760
14.3113,11220
14.3151,11380
14.3189,11314
14.3227,11461
14.3265,11734
14.3303,11119
14.3341,11863
14.3379,12406
14.3417,12397
14.3455,12002
14.3493,12212
14.3531,11774
14.3569,12478
14.3607,12339
14.3645,12098
14.3683,12177
14.3721,12823
14.3759,12155
14.3797,12351
14.3835,11823
14.3873,12521
14.3911,11718
14.3949,12968
14.3987,12863
14.4025,12528
14.4063,12867
14.4101,12913
14.4139,12927
14.4177,12031
14.4216,12480
14.4254,11817
14.4292,12841
14.433,12506
14.4368,13010
14.4406,12512
14.4444,12798
14.4482,13225
14.452,14137
14.4558,13702
14.4596,13846
14.4634,14289
14.4672,13948
14.471,14124
14.4748,13284
14.4786,13345
14.4824,13714
14.4862,13727
14.49,13996
14.4938,14319
14.4976,13897
14.5014,15022
14.5052,14680
14.509,15362
14.5128,14686
14.5166,14832
14.5204,15096
14.5242,14866
14.528,14824
14.5318,15301
14.5356,14557
14.5394,15628
14.5432,14646
14.547,15260
14.5508,14692
14.5546,15216
14.5584,15044
14.5622,15354
14.566,15210
14.5698,15247
14.5736,16001
14.5774,15640
14.5812,15381
14.585,15955
14.5888,15920
14.5926,15801
14.5964,15429
14.6002,16603
14.604,15882
14.6078,16946
14.6117,15703
14.6155,16303
14.6193,16688
14.6231,16904
14.6269,17215
14.6307,16075
14.6345,16115
14.6383,16600
14.6421,16034
14.6459,16290
14.6497,16302
14.6535,16760
14.6573,16286
14.6611,16863
14.6649,16846
14.6687,17780
14.6725,17792
14.6763,16513
14.6801,16907
14.6839,17352
14.6877,16778
14.6915,17211
14.6953,16019
14.6991,17411
14.7029,17644
14.7067,16775
14.7105,16717
14.7143,17463
14.7181,16759
14.7219,16788
14.7257,17288
14.7295,18566
14.7333,17849
14.7371,16942
14.7409,18794
14.7447,17269
14.7485,17384
14.7523,17158
14.7561,17827
14.7599,17660
14.7637,18342
14.7675,18694
14.7713,17748
14.7751,17689
14.7789,17574
14.7827,18019
14.7865,17849
14.7903,17827
14.7941,17801
14.7979,17434
14.8017,18548
14.8056,18089
14.8094,17801
14.8132,18017
14.817,18498
14.8208,17800
14.8246,17863
14.8284,17872
14.8322,18453
14.836,17630
14.8398,17957
14.8436,17285
14.8474,16648
14.8512,16955
14.855,17134
14.8588,17268
14.8626,16425
14.8664,17862
14.8702,16607
14.874,16720
14.8778,16720
14.8816,16326
14.8854,16644
14.8892,16298
14.893,16126
14.8968,16674
14.9006,17070
14.9044,16262
14.9082,16999
14.912,16426
14.9158,16905
14.9196,15850
14.9234,16368
14.9272,16257
14.931,16345
14.9348,15683
14.9386,16798
14.9424,17103
14.9462,16888
14.95,17039
14.9538,16721
14.9576,16758
14.9614,16150
14.9652,17068
14.969,17393
14.9728,17253
14.9766,17509
14.9804,16382
14.9842,17985
14.988,17765
14.9918,18701
14.9956,17537
14.9995,17652
15.0033,18287
15.0071,17688
15.0109,18289
15.0147,17728
15.0185,18005
15.0223,17391
15.0261,17582
15.0299,17576
15.0337,17924
15.0375,17739
15.0413,18410
15.0451,17535
15.0489,18054
15.0527,17826
15.0565,17955
15.0603,17795
15.0641,17663
15.0679,17382
15.0717,18803
15.0755,17936
15.0793,18112
15.0831,17418
15.0869,17952
15.0907,18524
15.0945,17574
15.0983,17481
15.1021,17135
15.1059,18211
15.1097,17067
15.1135,17342
15.1173,17190
15.1211,17523
15.1249,17964
15.1287,17565
15.1325,18625
15.1363,17283
15.1401,17641
15.1439,17261
15.1477,18191
15.1515,17332
15.1553,17734
15.1591,17324
15.1629,17735
15.1667,17867
15.1705,17988
15.1743,18043
15.1781,17671
15.1819,17037
15.1857,17858
15.1895,17757
15.1934,17578
15.1972,17828
15.201,16536
15.2048,18109
15.2086,18023
15.2124,18162
15.2162,17800
15.22,18225
15.2238,18053
15.2276,17290
15.2314,17740
15.2352,18242
15.239,18373
15.2428,17867
15.2466,17828
15.2504,18105
15.2542,17736
15.258,18048
15.2618,18067
15.2656,18239
15.2694,18379
15.2732,17388
15.277,17415
15.2808,16909
15.2846,17734
15.2884,17536
15.2922,17060
15.296,17270
15.2998,16951
15.3036,18136
15.3074,17338
15.3112,17764
15.315,17277
15.3188,18502
15.3226,18081
15.3264,17273
15.3302,16935
15.334,17389
15.3378,17475
15.3416,17078
15.3454,17045
15.3492,17068
15.353,17765
15.3568,16882
15.3606,17020
15.3644,17600
15.3682,16487
15.372,18029
15.3758,17804
15.3796,16925
15.3835,16853
15.3873,16790
15.3911,16873
15.3949,17564
15.3987,17218
15.4025,16887
15.4063,17863
15.4101,17248
15.4139,16976
15.4177,16886
15.4215,17240
15.4253,17633
15.4291,18146
15.4329,16911
15.4367,17074
15.4405,16878
15.4443,18353
15.4481,18212
15.4519,19133
15.4557,17818
15.4595,18626
15.4633,18018
15.4671,19073
15.4709,18285
15.4747,18651
15.4785,18196
15.4823,18234
15.4861,17906
15.4899,19454
15.4937,18181
15.4975,18680
15.5013,18567
15.5051,18703
15.5089,17858
15.5127,18597
15.5165,17717
15.5203,18203
15.5241,18418
15.5279,18381
15.5317,18927
15.5355,17374
15.5393,17879
15.5431,17709
15.5469,17328
15.5507,18006
15.5545,18344
15.5583,18429
15.5621,17455
15.5659,17213
15.5697,18745
15.5735,17150
15.5774,17182
15.5812,17108
15.585,17008
15.5888,16966
15.5926,18152
15.5964,16961
15.6002,17193
15.604,16551
15.6078,17318
15.6116,16721
15.6154,16481
15.6192,17913
15.623,17201
15.6268,17007
15.6306,17131
15.6344,16977
15.6382,16587
15.642,17218
15.6458,17705
15.6496,17820
15.6534,17789
15.6572,17933
15.661,17644
15.6648,17576
15.6686,17211
15.6724,17829
15.6762,17218
15.68,18239
15.6838,18189
15.6876,17779
15.6914,18122
15.6952,17969
15.699,17565
15.7028,18449
15.7066,17960
15.7104,17767
15.7142,17532
15.718,18137
15.7218,17775
15.7256,17711
15.7294,17908
15.7332,18186
15.737,17061
15.7408,17979
15.7446,17151
15.7484,17731
15.7522,16854
15.756,17483
15.7598,16746
15.7636,17147
15.7674,16673
15.7713,17503
15.7751,16959
15.7789,17325
15.7827,17148
15.7865,17109
15.7903,17017
15.7941,17557
15.7979,16464
15.8017,17681
15.8055,17360
15.8093,16706
15.8131,17273
15.8169,17738
15.8207,16944
15.8245,16580
15.8283,16782
15.8321,16468
15.8359,16092
15.8397,16336
15.8435,17098
15.8473,16762
15.8511,17421
15.8549,16789
15.8587,16194
15.8625,17069
15.8663,16776
15.8701,16889
15.8739,16580
15.8777,16582
15.8815,16686
15.8853,16966
15.8891,17117
15.8929,17213
15.8967,16752
15.9005,17340
15.9043,16875
15.9081,17015
15.9119,16341
15.9157,17576
15.9195,16855
15.9233,17313
15.9271,16779
15.9309,17903
15.9347,17694
15.9385,18459
15.9423,17391
15.9461,17237
15.9499,17728
15.9537,17788
15.9575,16697
15.9614,16960
15.9652,18445
15.969,16330
15.9728,17197
15.9766,17461
15.9804,17046
15.9842,17251
15.988,18149
15.9918,17234
15.9956,17724
15.9994,17623
16.0032,17574
16.007,17535
16.0108,17029
16.0146,18139
16.0184,18526
16.0222,19004
16.026,17826
16.0298,18416
16.0336,17396
16.0374,17545
16.0412,17472
16.045,17246
16.0488,17603
16.0526,17629
16.0564,17634
16.0602,17807
16.064,17155
16.0678,17194
16.0716,17767
16.0754,17496
16.0792,17760
16.083,17485
16.0868,16149
16.0906,17770
16.0944,17982
16.0982,17523
16.102,17472
16.1058,17729
16.1096,17713
16.1134,17948
16.1172,17323
16.121,17356
16.1248,18251
16.1286,17423
16.1324,17987
16.1362,17733
16.14,17772
16.1438,16925
16.1476,17629
16.1514,17177
16.1552,17407
16.1591,17840
16.1628,17843
16.1667,17368
16.1704,17699
16.1743,17525
16.178,17704
16.1819,17690
16.1856,18848
16.1895,16947
16.1933,18188
16.1971,18300
16.2009,18238
16.2047,18695
16.2085,18747
16.2123,19432
16.2161,19267
16.2199,18908
16.2237,18988
16.2275,19179
16.2313,19688
16.2351,19319
16.2389,18568
16.2427,20092
16.2465,22057
16.2503,27081
16.2541,34808
16.2579,50473
16.2617,73441
16.2655,98615
16.2693,131559
16.2731,163896
16.2769,188459
16.2807,210395
16.2845,221161
16.2883,224216
16.2921,225092
16.2959,224021
16.2997,217162
16.3035,209587
16.3073,199691
16.3111,191245
16.3149,185728
16.3187,175195
16.3225,170524
16.3263,161717
16.3301,155881
16.3339,148087
16.3377,142448
16.3415,137689
16.3453,134069
16.3492,129534
16.353,126328
16.3568,122290
16.3606,118908
16.3644,114937
16.3682,111721
16.3719,109482
16.3758,108024
16.3796,104786
16.3834,101350
16.3872,98394
16.391,94076
16.3948,91107
16.3986,89632
16.4024,87464
16.4062,83572
16.41,81878
16.4138,80324
16.4176,77755
16.4214,76834
16.4252,75819
16.429,75689
16.4328,73240
16.4366,72478
16.4404,72268
16.4442,69580
16.448,68603
16.4518,65754
16.4556,64666
16.4594,62843
16.4632,62185
16.467,62481
16.4708,59541
16.4746,56880
16.4784,57063
16.4822,56286
16.486,56758
16.4898,54508
16.4936,54422
16.4974,54384
16.5012,53625
16.505,52513
16.5088,53096
16.5126,51471
16.5164,50901
16.5202,50190
16.524,49368
16.5278,47426
16.5316,46940
16.5354,46404
16.5392,45912
16.5431,44935
16.5468,45482
16.5507,45411
16.5544,42960
16.5583,44770
16.562,44062
16.5659,43081
16.5696,42763
16.5735,43646
16.5773,41943
16.5811,40953
16.5849,40029
16.5887,40855
16.5925,38616
16.5963,39327
16.6001,39633
16.6039,38785
16.6077,37909
16.6115,37570
16.6153,38120
16.6191,38645
16.6229,37281
16.6267,36335
16.6305,36513
16.6343,34402
16.6381,35908
16.6419,34952
16.6457,34745
16.6495,34540
16.6533,33299
16.6571,33805
16.6609,32505
16.6647,33696
16.6685,33173
16.6723,32448
16.6761,32659
16.6799,31603
16.6837,32529
16.6875,31841
16.6913,31087
16.6951,32020
16.6989,31966
16.7027,31160
16.7065,31157
16.7103,30199
16.7141,30532
16.7179,29940
16.7217,29931
16.7255,30365
16.7293,30393
16.7331,30473
16.737,29586
16.7407,29102
16.7446,29520
16.7483,31028
16.7522,29622
16.7559,29892
16.7598,30488
16.7635,29912
16.7674,28939
16.7712,29535
16.775,29524
16.7788,28567
16.7826,29759
16.7864,28380
16.7902,27556
16.794,28214
16.7978,27837
16.8016,27838
16.8054,27563
16.8092,28533
16.813,28671
16.8168,28015
16.8206,26477
16.8244,27860
16.8282,27618
16.832,27159
16.8358,26815
16.8396,27034
16.8434,27051
16.8472,26361
16.851,26913
16.8548,27278
16.8586,28100
16.8624,27978
16.8662,27809
16.87,26787
16.8738,27078
16.8776,27973
16.8814,26774
16.8852,27636
16.889,27299
16.8928,28141
16.8966,26947
16.9004,27562
16.9042,26538
16.908,26383
16.9118,26793
16.9156,26363
16.9194,26475
16.9232,25651
16.9271,26143
16.9309,25728
16.9347,25171
16.9385,25362
16.9423,24403
16.9461,24989
16.9499,24350
16.9537,24973
16.9575,24902
16.9613,24849
16.9651,25139
16.9689,24612
16.9727,24823
16.9765,23531
16.9803,24304
16.9841,23950
16.9879,22591
16.9917,24142
16.9955,23643
16.9993,23934
17.0031,24550
17.0069,24531
17.0107,23761
17.0145,24408
17.0183,23948
17.0221,25342
17.0259,24778
17.0297,23932
17.0335,23999
17.0373,25135
17.0411,24635
17.0449,24363
17.0487,24219
17.0525,24946
17.0563,24198
17.0601,24343
17.0639,23083
17.0677,23320
17.0715,24103
17.0753,23758
17.0791,22887
17.0829,24224
17.0867,23253
17.0905,24829
17.0943,24056
17.0981,23783
17.1019,23522
17.1057,22851
17.1095,22516
17.1133,23225
17.1171,22897
17.121,22928
17.1247,23897
17.1286,23164
17.1323,23647
17.1362,23040
17.1399,24437
17.1438,23693
17.1475,23144
17.1514,25205
17.1552,24437
17.159,23183
17.1628,24168
17.1666,25439
17.1704,24265
17.1742,25089
17.178,24199
17.1818,23896
17.1856,25053
17.1894,24700
17.1932,24594
17.197,24829
17.2008,23983
17.2046,22406
17.2084,23380
17.2122,24475
17.216,23548
17.2198,22766
17.2236,23787
17.2274,23890
17.2312,23115
17.235,23687
17.2388,24590
17.2426,22790
17.2464,23485
17.2502,23686
17.254,23016
17.2578,23498
17.2616,22815
17.2654,23075
17.2692,23107
17.273,22442
17.2768,23888
17.2806,22975
17.2844,23190
17.2882,23294
17.292,23178
17.2958,23602
17.2996,24379
17.3034,22419
17.3072,23196
17.3111,22875
17.3149,23794
17.3187,22711
17.3225,22434
17.3263,23172
17.3301,23089
17.3339,23212
17.3377,23152
17.3414,23065
17.3453,21832
17.3491,22453
17.3529,22329
17.3567,22527
17.3605,22819
17.3643,22339
17.3681,22014
17.3719,22383
17.3757,22631
17.3795,21449
17.3833,22690
17.3871,22798
17.3909,21740
17.3947,21781
