D:\MassHunter\GCMS\1\data\2026\04\0417\PAHS C2.D Fri Apr 17 18:25:51 2026
Start of data points
6.19170,1279
6.19690,1272
6.20210,1315
6.20728,1382
6.21248,1369
6.21768,1331
6.22287,1300
6.22807,1296
6.23327,1280
6.23845,1282
6.24365,1282
6.24885,1282
6.25403,1287
6.25923,1285
6.26443,1357
6.26963,1404
6.27482,1337
6.28002,1283
6.28522,1233
6.29040,1231
6.29560,1222
6.30080,1213
6.30598,1201
6.31118,1205
6.31638,1201
6.32157,1193
6.32677,1201
6.33197,1194
6.33715,1186
6.34235,1187
6.34755,1188
6.35275,1176
6.35793,1173
6.36313,1185
6.36833,1180
6.37352,1203
6.37872,1194
6.38392,1185
6.38910,1171
6.39430,1178
6.39950,1170
6.40470,1182
6.40988,1164
6.41508,1171
6.42028,1170
6.42547,1171
6.43067,1164
6.43587,1163
6.44105,1166
6.44625,1174
6.45145,1175
6.45663,1157
6.46183,1168
6.46703,1178
6.47222,1179
6.47742,1186
6.48262,1183
6.48782,1172
6.49300,1175
6.49820,1161
6.50340,1170
6.50858,1174
6.51378,1189
6.51898,1195
6.52417,1181
6.52937,1174
6.53457,1168
6.53975,1171
6.54495,1162
6.55015,1155
6.55535,1164
6.56053,1165
6.56573,1166
6.57093,1169
6.57612,1175
6.58132,1171
6.58652,1175
6.59170,1189
6.59690,1208
6.60210,1201
6.60728,1193
6.61248,1183
6.61768,1168
6.62288,1160
6.62807,1163
6.63327,1171
6.63847,1165
6.64365,1154
6.64885,1157
6.65405,1169
6.65923,1166
6.66443,1179
6.66963,1181
6.67482,1222
6.68002,1241
6.68522,1201
6.69042,1181
6.69560,1168
6.70080,1165
6.70600,1160
6.71118,1163
6.71638,1171
6.72158,1171
6.72677,1171
6.73197,1181
6.73717,1198
6.74235,1219
6.74755,1231
6.75275,1222
6.75795,1216
6.76313,1197
6.76833,1197
6.77353,1188
6.77872,1180
6.78392,1174
6.78912,1185
6.79430,1188
6.79950,1208
6.80470,1295
6.80988,1422
6.81508,1477
6.82028,1377
6.82548,1302
6.83067,1255
6.83587,1228
6.84107,1213
6.84625,1206
6.85145,1196
6.85665,1198
6.86183,1202
6.86703,1200
6.87223,1208
6.87742,1215
6.88262,1216
6.88782,1204
6.89302,1200
6.89820,1188
6.90340,1190
6.90860,1192
6.91378,1199
6.91898,1198
6.92418,1186
6.92937,1197
6.93457,1193
6.93977,1205
6.94495,1207
6.95015,1194
6.95535,1195
6.96055,1201
6.96573,1193
6.97093,1196
6.97613,1187
6.98132,1196
6.98652,1205
6.99172,1197
6.99690,1210
7.00210,1202
7.00730,1214
7.01248,1220
7.01768,1213
7.02288,1221
7.02808,1228
7.03327,1222
7.03847,1225
7.04367,1209
7.04885,1210
7.05405,1205
7.05925,1224
7.06443,1225
7.06963,1263
7.07483,1551
7.08002,2471
7.08522,4375
7.09042,6049
7.09562,7820
7.10080,7375
7.10600,4946
