D:\MassHunter\GCMS\1\data\2026\05\0512\MOCA C1.D Wed May 13 01:23:44 2026
Start of data points
8.15073	1126132
8.15432	1127803
8.15792	1131978
8.16150	1137628
8.16508	1144909
8.16868	1146105
8.17227	1147179
8.17585	1151208
8.17945	1154375
8.18303	1155157
8.18662	1157868
8.19022	1163197
8.19380	1171611
8.19738	1186105
8.20098	1204201
8.20457	1228870
8.20815	1259756
8.21175	1292375
8.21533	1322731
8.21892	1348944
8.22252	1364627
8.22610	1377551
8.22968	1379669
8.23328	1370968
8.23687	1354362
8.24045	1335798
8.24403	1318907
8.24763	1305245
8.25122	1293725
8.25480	1283553
8.25840	1276322
8.26198	1270075
8.26557	1262868
8.26917	1254854
8.27275	1253317
8.27633	1254669
8.27993	1258287
8.28352	1269614
8.28710	1290042
8.29070	1323498
8.29428	1369737
8.29787	1412771
8.30147	1441805
8.30505	1448853
8.30863	1438106
8.31223	1415083
8.31582	1386285
8.31940	1357507
8.32300	1335659
8.32658	1315580
8.33017	1299326
8.33377	1289612
8.33735	1282885
8.34093	1281024
8.34452	1278711
8.34812	1277451
8.35170	1275763
8.35528	1274107
8.35888	1274361
8.36247	1274474
8.36605	1272359
8.36965	1271411
8.37323	1275285
8.37682	1277343
8.38042	1279322
8.38400	1280771
8.38758	1281581
8.39118	1279649
8.39477	1275353
8.39835	1271786
8.40195	1270481
8.40553	1272111
8.40912	1277294
8.41272	1280070
8.41630	1280884
8.41988	1279901
8.42348	1274625
8.42707	1271711
8.43065	1272478
8.43425	1275070
8.43783	1277108
8.44142	1281192
8.44500	1283952
8.44860	1290738
8.45218	1291008
8.45577	1287533
8.45937	1286736
8.46295	1287888
8.46653	1288495
8.47013	1288562
8.47372	1288611
8.47730	1287971
8.48090	1287497
8.48448	1286374
8.48807	1286366
8.49167	1290164
8.49525	1299956
8.49883	1326810
8.50243	1388251
8.50602	1501895
8.50960	1683448
8.51320	1924711
8.51678	2192594
8.52037	2417133
8.52397	2528458
8.52755	2485900
8.53113	2303447
8.53473	2051197
8.53832	1804516
8.54190	1604330
8.54548	1466614
8.54908	1388021
8.55267	1349210
8.55625	1330439
8.55985	1319817
8.56343	1317276
8.56702	1317166
8.57062	1316939
8.57420	1317130
8.57778	1319927
8.58138	1323673
8.58497	1328553
8.58855	1330654
8.59215	1330727
8.59573	1324434
8.59932	1319443
8.60292	1318621
8.60650	1315750
8.61008	1311462
8.61368	1307394
8.61727	1304017
8.62085	1301792
8.62445	1299858
8.62803	1296779
8.63162	1294435
8.63520	1295580
8.63880	1295978
8.64238	1292635
8.64597	1289032
8.64957	1285389
8.65315	1286212
8.65673	1294215
8.66033	1316515
8.66392	1376138
8.66750	1530527
8.67110	1887010
8.67468	2630944
8.67827	3991936
8.68187	6188229
8.68545	9380948
8.68903	1.351406E+07
8.69263	1.823617E+07
8.69622	2.305795E+07
8.69980	2.764043E+07
8.70340	3.187959E+07
8.70698	3.56293E+07
8.71057	3.871977E+07
8.71417	4.116681E+07
8.71775	4.31322E+07
8.72133	4.484568E+07
8.72493	4.639522E+07
8.72852	4.76304E+07
8.73210	4.861014E+07
8.73568	4.939217E+07
8.73928	5.004588E+07
8.74287	5.06023E+07
8.74645	5.055316E+07
8.75005	4.890013E+07
8.75363	4.456885E+07
8.75722	3.760704E+07
8.76082	2.953887E+07
8.76440	2.254295E+07
8.76798	1.751783E+07
8.77158	1.417645E+07
8.77517	1.186287E+07
8.77875	1.0187E+07
8.78235	8955717
8.78593	8061629
8.78952	7439417
8.79312	7052960
8.79670	6826658
8.80028	6706412
8.80388	6592312
8.80747	6405102
8.81105	6116512
8.81465	5755604
8.81823	5368122
8.82182	4993640
8.82542	4662343
8.82900	4381258
8.83258	4138388
8.83617	3930380
8.83977	3748826
8.84335	3593780
8.84693	3456387
8.85053	3339950
8.85412	3228245
8.85770	3131507
8.86130	3044136
8.86488	2963244
8.86847	2883145
8.87207	2810630
8.87565	2750162
8.87923	2695712
8.88283	2639638
8.88642	2585460
8.89000	2536606
8.89360	2489356
8.89718	2447203
8.90077	2409441
8.90437	2374533
8.90795	2340970
8.91153	2308568
8.91513	2278121
8.91872	2251987
8.92230	2224319
8.92590	2202455
8.92948	2175582
8.93307	2152922
8.93665	2137741
8.94025	2127743
8.94383	2125623
8.94742	2129684
8.95102	2142269
8.95460	2154930
8.95818	2164326
8.96178	2159529
8.96537	2135746
8.96895	2093050
8.97255	2043087
8.97613	1994906
8.97972	1948388
8.98332	1913608
8.98690	1884472
8.99048	1860296
8.99408	1841092
8.99767	1824861
9.00125	1805932
9.00485	1789011
9.00843	1770021
9.01202	1756752
9.01562	1742929
9.01920	1731599
9.02278	1721553
9.02638	1709484
9.02997	1697147
9.03355	1685171
9.03713	1673495
9.04073	1665561
9.04432	1653987
9.04790	1640065
9.05150	1634364
9.05508	1624319
9.05867	1608725
9.06227	1600012
